TIME,X error,Y error,X,Y,thetaX,thetaY,slidingY,slidingY,error_x_dot,error_y_dot,saturation_x,saturation_y
40.527652978897095,-8,2,219,235,-0.5336423851989779,-0.48877584501855303,-0.025647819014788617,-0.04494345704436585,-0.01564781901478862,-0.04694345704436585,0,0
40.55962896347046,-9,1,220,236,-0.3061849357011635,0.049384667048574755,-0.01,0.002,0.0,0.0,0,0
40.591577768325806,-10,1,221,236,-0.5637256445314494,-0.159936380409586,-0.02642673792534482,-0.014176737925344834,-0.015176737925344823,-0.015176737925344835,0,0
40.62366080284119,-9,1,220,236,-0.6068622686895582,0.02471725010705659,-0.028143266871051252,0.001,-0.01564326687105125,0.0,0,0
40.65663290023804,-9,1,220,236,-0.10523302485679119,0.02471725010705659,0.004326805092362213,0.001,0.015576805092362212,0.0,0,0
40.70406246185303,-9,2,220,235,-0.3440280176417567,0.02471725010705659,-0.01125,0.001,0.0,0.0,0,0
40.735690116882324,-8,3,219,234,-0.3440280176417567,0.1773220854590341,-0.01125,0.012541948585963183,0.0,0.010541948585963183,0,0
40.7677960395813,-8,3,219,234,-0.07080123066155633,0.257472583957577,0.0053252413349604896,0.018325241334960503,0.01532524133496049,0.015325241334960502,0,0
40.79951739311218,-8,4,219,233,-0.3061849357011635,0.07400240137792471,-0.01,0.003,0.0,0.0,0,0
40.83201742172241,-8,4,219,233,-0.3061849357011635,0.28634034017886373,-0.01,0.019761779140643202,0.0,0.015761779140643202,0,0
40.8638813495636,-7,4,218,233,-0.3061849357011635,0.0985706030426281,-0.01,0.004,0.0,0.0,0,0
40.89574337005615,-8,3,219,234,-0.027031309343678686,0.0985706030426281,0.00694172521642835,0.004,0.01569172521642835,0.0,0,0
40.92771124839783,-7,3,218,234,-0.5342735832902477,-0.11787500245949567,-0.025692664566481345,-0.012692664566481344,-0.015692664566481343,-0.015692664566481343,0,0
40.9594931602478,-8,2,219,235,-0.027806424988564844,0.07400240137792471,0.006890700163331667,0.003,0.015640700163331668,0.0,0,0
40.991867542266846,-8,2,219,235,-0.5280914419635482,-0.13677671987798232,-0.0252537895318728,-0.0132537895318728,-0.0152537895318728,-0.0152537895318728,0,0
41.02376079559326,-8,2,219,235,-0.3061849357011635,0.049384667048574755,-0.01,0.002,0.0,0.0,0,0
41.05676245689392,-8,2,219,235,-0.3061849357011635,0.049384667048574755,-0.01,0.002,0.0,0.0,0,0
41.103864669799805,-8,3,219,234,-0.3061849357011635,0.049384667048574755,-0.01,0.002,0.0,0.0,0,0
41.135679483413696,-7,3,218,234,-0.3061849357011635,0.19975685911218413,-0.01,0.013400991915885532,0.0,0.010400991915885532,0,0
41.168134927749634,-7,3,218,234,-0.026876055270767783,0.07400240137792471,0.006951946690625935,0.003,0.015701946690625936,0.0,0,0
41.19961667060852,-7,3,218,234,-0.2682471276480782,0.07400240137792471,-0.00875,0.003,0.0,0.0,0,0
41.2319061756134,-8,2,219,235,-0.2682471276480782,0.07400240137792471,-0.00875,0.003,0.0,0.0,0,0
41.26407766342163,-8,2,219,235,-0.5382962998579135,-0.14535057061923648,-0.02597866617903647,-0.013978666179036472,-0.015978666179036472,-0.015978666179036472,0,0
41.296427965164185,-7,2,218,235,-0.3061849357011635,0.049384667048574755,-0.01,0.002,0.0,0.0,0,0
41.327598094940186,-7,3,218,234,-0.030616459781260662,0.049384667048574755,0.0067058063779138755,0.002,0.015455806377913876,0.0,0,0
41.3604679107666,-8,3,219,234,-0.2682471276480782,0.2657658786255596,-0.00875,0.01904099834017914,0.0,0.01604099834017914,0,0
41.3917338848114,-7,3,218,234,-0.5274954899415393,0.07400240137792471,-0.025211524233676178,0.003,-0.015211524233676178,0.0,0,0
41.42359375953674,-7,3,218,234,-0.02247574411680631,0.07400240137792471,0.007241825467633578,0.003,0.01599182546763358,0.0,0,0
41.45655417442322,-7,3,218,234,-0.2682471276480782,0.07400240137792471,-0.00875,0.003,0.0,0.0,0,0
41.50469207763672,-7,2,218,235,-0.2682471276480782,0.07400240137792471,-0.00875,0.003,0.0,0.0,0,0
41.53657674789429,-7,2,218,235,-0.2682471276480782,-0.07855392571476787,-0.00875,-0.008386825487234096,0.0,-0.010386825487234096,0,0
41.568066358566284,-6,3,217,234,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
41.59947395324707,-7,2,218,235,0.01386209116903471,0.263882314009402,0.008378252837360024,0.018878252837360023,0.015878252837360024,0.015878252837360024,0,0
41.63161110877991,-7,2,218,235,-0.49377550694601213,-0.1388577953769322,-0.024179538398151828,-0.013429538398151827,-0.015429538398151827,-0.015429538398151827,0,0
41.663551807403564,-7,3,218,234,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
41.695566177368164,-7,3,218,234,-0.2682471276480782,0.2614597789371101,-0.00875,0.018669097429766884,0.0,0.015669097429766885,0,0
41.72756290435791,-8,2,219,235,-0.2682471276480782,0.07400240137792471,-0.00875,0.003,0.0,0.0,0,0
41.76008152961731,-7,2,218,235,-0.5333420255470367,-0.14118807855995064,-0.02562648187474386,-0.013626481874743862,-0.015626481874743862,-0.015626481874743862,0,0
41.79215097427368,-7,2,218,235,-0.02443794959235458,0.049384667048574755,0.007112519665980879,0.002,0.01586251966598088,0.0,0,0
41.82444453239441,-7,2,218,235,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
41.85650873184204,-6,2,217,235,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
41.90434813499451,-7,2,218,235,0.009562647951819402,0.049384667048574755,0.008093715377694499,0.002,0.015593715377694498,0.0,0,0
41.93641948699951,-7,2,218,235,-0.4225579374613039,0.049384667048574755,-0.019201635410385096,0.002,-0.010451635410385093,0.0,0,0
41.9684944152832,-7,2,218,235,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.00021982192993,-7,2,218,235,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.03236484527588,-7,2,218,235,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.06399846076965,-7,2,218,235,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.0964138507843,-7,2,218,235,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.12836027145386,-6,2,217,235,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.16030430793762,-7,2,218,235,0.01043174052795756,0.049384667048574755,0.008151205659997166,0.002,0.015651205659997166,0.0,0,0
42.19253087043762,-6,2,217,235,-0.4969297205590539,0.049384667048574755,-0.02440237380861751,0.002,-0.01565237380861751,0.0,0,0
42.22347164154053,-6,3,217,234,0.008374655798999911,0.049384667048574755,0.008015151515151515,0.002,0.015515151515151515,0.0,0,0
42.25655746459961,-7,3,218,234,-0.23021423736929586,0.2612984851689744,-0.0075,0.018655178076874265,0.0,0.015655178076874266,0,0
42.303412437438965,-7,2,218,235,-0.4959340853850319,0.07400240137792471,-0.02433201325526793,0.003,-0.015582013255267929,0.0,0,0
42.33589816093445,-7,2,218,235,-0.2682471276480782,-0.07930282136988293,-0.00875,-0.008448823409248308,0.0,-0.010448823409248308,0,0
42.36772036552429,-7,3,218,234,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.400418519973755,-7,2,218,235,-0.2682471276480782,0.2619644229492582,-0.00875,0.018712652376207208,0.0,0.01571265237620721,0,0
42.43243932723999,-7,2,218,235,-0.2682471276480782,-0.14291258209533575,-0.00875,-0.013772329352305887,0.0,-0.015772329352305887,0,0
42.46445655822754,-7,3,218,234,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.49649357795715,-7,2,218,235,-0.2682471276480782,0.2608513000160926,-0.00875,0.018616590959862983,0.0,0.015616590959862984,0,0
42.52773118019104,-7,2,218,235,-0.2682471276480782,-0.14095699485567934,-0.00875,-0.01360694484755122,0.0,-0.01560694484755122,0,0
42.55950927734375,-7,3,218,234,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
42.59189319610596,-7,2,218,235,-0.2682471276480782,0.26237448098970845,-0.00875,0.018748049470972975,0.0,0.015748049470972976,0,0
